Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,3.395,197.880,290.358,0,198.874,287.375,0,3.144,0.994,255,255
1,3.395,245.609,359.964,0,246.604,362.947,0,3.144,1.989,255,255
1,3.395,254.559,417.638,0,255.553,414.655,0,3.144,0.000,0,0
1,3.395,289.362,361.953,0,290.356,364.936,0,3.144,2.106,255,255
1,3.395,309.249,456.418,0,310.243,453.435,0,3.144,0.994,255,255
1,3.395,340.074,276.436,0,341.069,273.453,0,3.144,1.406,255,255
1,3.395,344.052,97.449,0,345.046,100.432,0,3.144,0.994,255,255
1,3.395,413.658,327.150,0,414.652,324.167,0,3.144,0.994,255,255
1,3.395,503.151,412.666,0,504.146,409.683,0,3.144,1.989,255,255
1,3.395,124.296,222.740,0,122.307,224.729,0,2.813,3.100,255,255
1,3.395,464.371,495.199,0,466.359,497.188,0,2.813,0.994,255,255
1,3.395,493.207,307.262,0,495.196,305.273,0,2.813,0.000,0,0
1,3.395,13.921,380.846,0,16.904,379.852,0,3.144,1.406,255,255
1,3.395,31.820,66.623,0,34.803,65.629,0,3.144,1.406,255,255
1,3.395,51.707,329.138,0,54.690,328.144,0,3.144,1.406,255,255
1,3.395,104.409,214.785,0,107.392,213.791,0,3.144,2.106,255,255
1,3.395,119.324,448.463,0,122.307,449.458,0,3.144,0.994,255,255
1,3.395,284.390,380.846,0,287.373,379.852,0,3.144,1.406,255,255
1,3.395,303.283,372.891,0,306.266,373.885,0,3.144,0.994,255,255
1,3.395,398.742,345.048,0,401.725,344.054,0,3.144,0.000,0,0
1,3.395,427.579,278.425,0,430.562,279.420,0,3.144,2.106,255,255
1,3.395,438.517,436.531,0,441.500,435.537,0,3.144,0.994,255,255
1,3.395,458.405,499.177,0,461.388,498.182,0,3.144,0.994,255,255
1,3.395,26.848,508.126,0,23.865,507.132,0,3.144,1.989,255,255
1,3.395,123.302,15.910,0,120.319,14.916,0,3.144,3.395,255,255
1,3.395,424.596,329.138,0,427.579,328.144,0,3.144,3.037,255,255
1,3.395,17.899,222.740,0,20.882,223.735,0,3.144,1.989,255,255
1,3.395,108.386,494.205,0,111.369,495.199,0,3.144,1.989,255,255
1,3.395,126.285,99.438,0,129.268,100.432,0,3.144,1.989,255,255
1,3.395,222.739,159.100,0,225.722,160.095,0,3.144,1.989,255,255
1,3.395,244.615,191.915,0,247.598,192.909,0,3.144,1.989,255,255
1,3.395,322.176,150.151,0,325.159,149.156,0,3.144,1.989,255,255
1,3.395,380.844,341.071,0,383.827,342.065,0,3.144,0.994,255,255
1,3.395,408.686,153.134,0,411.669,154.128,0,3.144,0.994,255,255
1,3.395,483.264,467.357,0,486.247,468.351,0,3.144,1.989,255,255
1,3.395,488.236,465.368,0,491.219,466.362,0,3.144,0.994,255,255
1,3.395,500.168,411.672,0,503.151,412.666,0,3.144,1.989,255,255
1,2.983,5.966,65.629,0,5.966,62.646,0,2.983,2.983,255,255
1,2.983,352.007,277.431,0,352.007,274.448,0,2.983,2.983,255,255
1,2.983,484.258,422.610,0,484.258,425.593,0,2.983,2.983,255,255
1,2.983,95.460,335.105,0,95.460,338.088,0,2.983,1.989,255,255
1,2.983,135.234,496.194,0,135.234,499.177,0,2.983,0.994,255,255
1,2.983,178.987,307.262,0,178.987,310.245,0,2.983,0.994,255,255
1,2.983,180.975,148.162,0,180.975,151.145,0,2.983,1.989,255,255
1,2.983,184.953,187.937,0,184.953,190.920,0,2.983,1.989,255,255
1,2.983,197.880,58.668,0,197.880,61.651,0,2.983,1.989,255,255
1,2.983,210.806,137.224,0,210.806,140.207,0,2.983,0.000,0,0
1,2.983,284.390,198.875,0,284.390,201.858,0,2.983,0.994,255,255
1,2.983,284.390,380.846,0,284.390,383.829,0,2.983,0.000,0,0
1,2.983,373.883,253.566,0,373.883,256.549,0,2.983,0.000,0,0
1,2.983,423.602,294.335,0,423.602,297.318,0,2.983,1.989,255,255
1,2.983,459.399,216.774,0,459.399,219.757,0,2.983,0.994,255,255
1,2.983,29.831,402.722,0,26.848,402.722,0,2.983,2.983,255,255
1,2.983,62.645,366.925,0,65.628,366.925,0,2.983,2.983,255,255
1,2.983,126.285,434.542,0,123.302,434.542,0,2.983,2.983,255,255
1,2.983,17.899,503.154,0,20.882,503.154,0,2.983,0.994,255,255
1,2.983,270.469,391.784,0,273.452,391.784,0,2.983,1.989,255,255
1,2.813,65.628,199.870,0,67.617,197.881,0,2.813,2.813,255,255
1,2.813,113.358,422.610,0,115.347,424.598,0,2.813,2.813,255,255
1,2.813,158.105,23.865,0,156.116,25.854,0,2.813,2.813,255,255
1,2.813,158.105,344.054,0,160.094,344.054,0,1.989,2.401,255,255
1,2.813,169.043,438.520,0,167.054,440.508,0,2.813,2.813,255,255
1,2.813,283.395,114.353,0,285.384,112.364,0,2.813,2.813,255,255
1,2.813,330.131,478.295,0,332.120,480.284,0,2.813,2.813,255,255
1,2.813,344.052,181.971,0,342.063,179.982,0,2.813,2.813,255,255
1,2.813,371.894,251.577,0,373.883,253.566,0,2.813,2.813,255,255
1,2.813,426.585,407.694,0,428.573,405.705,0,2.813,2.813,255,255
1,2.813,495.196,280.414,0,493.207,282.403,0,2.813,2.813,255,255
1,2.813,1.989,401.728,0,3.977,403.717,0,2.813,1.406,255,255
1,2.813,4.972,480.284,0,6.961,482.272,0,2.813,0.000,0,0
1,2.813,8.949,379.852,0,10.938,377.863,0,2.813,1.406,255,255
1,2.813,25.854,234.673,0,27.842,232.684,0,2.813,0.000,0,0
1,2.813,29.831,64.634,0,31.820,66.623,0,2.813,1.406,255,255
1,2.813,39.775,153.134,0,41.764,151.145,0,2.813,0.000,0,0
1,2.813,41.764,363.942,0,43.752,361.953,0,2.813,0.000,0,0
1,2.813,43.752,3.978,0,45.741,5.966,0,2.813,0.000,0,0
1,2.813,45.741,366.925,0,47.730,368.913,0,2.813,1.406,255,255
1,2.813,45.741,484.261,0,47.730,482.272,0,2.813,0.000,0,0
1,2.813,52.702,484.261,0,54.690,486.250,0,2.813,0.000,0,0
1,2.813,72.589,489.233,0,74.578,491.222,0,2.813,1.406,255,255
1,2.813,101.426,488.239,0,101.426,488.239,0,0.000,1.406,255,255
1,2.813,109.381,79.550,0,111.369,81.539,0,2.813,0.000,0,0
1,2.813,128.274,391.784,0,130.262,393.773,0,2.813,1.406,255,255
1,2.813,132.251,445.480,0,132.251,445.480,0,0.000,1.406,255,255
1,2.813,144.184,56.679,0,144.184,58.668,0,1.989,0.000,0,0
1,2.813,164.071,306.268,0,166.060,308.257,0,2.813,1.406,255,255
1,2.813,177.992,419.627,0,179.981,417.638,0,2.813,0.000,0,0
1,2.813,180.975,148.162,0,182.964,146.173,0,2.813,1.406,255,255
1,2.813,216.773,442.497,0,218.761,444.486,0,2.813,1.406,255,255
1,2.813,219.756,431.559,0,221.744,433.548,0,2.813,1.406,255,255
1,2.813,221.744,423.604,0,223.733,421.615,0,2.813,0.000,0,0
1,2.813,233.677,394.767,0,233.677,394.767,0,0.000,0.000,0,0
1,2.813,251.576,200.864,0,253.564,202.853,0,2.813,1.406,255,255
1,2.813,271.463,499.177,0,272.457,502.160,0,3.144,0.000,0,0
1,2.813,281.407,458.407,0,283.395,460.396,0,2.813,1.406,255,255
1,2.813,288.367,485.255,0,290.356,483.267,0,2.813,1.406,255,255
1,2.813,308.255,366.925,0,310.243,364.936,0,2.813,0.000,0,0
1,2.813,316.210,184.954,0,318.198,182.965,0,2.813,1.406,255,255
1,2.813,326.153,489.233,0,328.142,487.244,0,2.813,1.406,255,255
1,2.813,327.148,466.362,0,329.136,464.374,0,2.813,0.000,0,0
1,2.813,348.029,403.717,0,350.018,405.705,0,2.813,1.406,255,255
1,2.813,378.855,403.717,0,380.844,405.705,0,2.813,0.000,0,0
1,2.813,404.709,317.206,0,406.697,319.195,0,2.813,1.406,255,255
1,2.813,404.709,330.133,0,406.697,332.122,0,2.813,0.000,0,0
1,2.813,412.663,322.178,0,414.652,324.167,0,2.813,1.406,255,255
1,2.813,419.624,486.250,0,421.613,484.261,0,2.813,1.406,255,255
1,2.813,431.557,309.251,0,433.545,309.251,0,1.989,0.000,0,0
1,2.813,431.557,309.251,0,433.545,309.251,0,1.989,0.000,0,0
1,2.813,447.466,498.182,0,449.455,500.171,0,2.813,0.000,0,0
1,2.401,42.758,1.989,0,43.752,3.978,0,2.223,0.994,255,255
1,2.401,90.488,24.859,0,89.493,26.848,0,2.223,2.401,255,255
1,2.401,292.345,373.885,0,291.350,375.874,0,2.223,2.106,255,255
1,2.401,306.266,479.289,0,305.272,477.300,0,2.223,2.518,255,255
1,2.401,489.230,335.105,0,490.224,337.093,0,2.223,2.106,255,255
1,2.401,1.989,401.728,0,2.983,399.739,0,2.223,1.406,255,255
1,2.401,8.949,131.258,0,9.944,129.269,0,2.223,0.000,0,0
1,2.401,11.932,386.812,0,12.927,384.823,0,2.223,0.000,0,0
1,2.401,39.775,481.278,0,40.769,479.289,0,2.223,0.000,0,0
1,2.401,41.764,488.239,0,42.758,486.250,0,2.223,0.000,0,0
1,2.401,182.964,39.775,0,183.958,41.764,0,2.223,0.000,0,0
1,2.401,301.294,496.194,0,302.288,494.205,0,2.223,0.000,0,0
1,2.401,330.131,80.544,0,331.125,78.556,0,2.223,0.000,0,0
1,2.401,344.052,375.874,0,345.046,377.863,0,2.223,0.994,255,255
1,2.401,347.035,369.908,0,348.029,367.919,0,2.223,0.000,0,0
1,2.401,406.697,332.122,0,407.692,330.133,0,2.223,0.000,0,0
1,2.401,8.949,98.443,0,10.938,97.449,0,2.223,0.994,255,255
1,2.401,17.899,498.182,0,15.910,499.177,0,2.223,2.401,255,255
1,2.401,25.854,506.137,0,23.865,507.132,0,2.223,2.106,255,255
1,2.401,27.842,96.454,0,29.831,95.460,0,2.223,2.106,255,255
1,2.401,6.961,482.272,0,8.949,483.267,0,2.223,1.406,255,255
1,2.401,21.876,506.137,0,23.865,507.132,0,2.223,0.000,0,0
1,2.401,41.764,151.145,0,43.752,152.139,0,2.223,0.994,255,255
1,2.401,47.730,363.942,0,49.718,362.947,0,2.223,1.406,255,255
1,2.401,47.730,368.913,0,49.718,369.908,0,2.223,0.994,255,255
1,2.401,76.566,494.205,0,78.555,495.199,0,2.223,0.994,255,255
1,2.401,123.302,493.210,0,125.291,492.216,0,2.223,0.994,255,255
1,2.401,157.110,163.078,0,159.099,162.083,0,2.223,1.406,255,255
1,2.401,218.761,444.486,0,220.750,443.492,0,2.223,1.406,255,255
1,2.401,249.587,199.870,0,251.576,200.864,0,2.223,1.406,255,255
1,2.401,253.564,297.318,0,255.553,298.313,0,2.223,0.994,255,255
1,2.401,310.243,377.863,0,312.232,378.857,0,2.223,0.994,255,255
1,2.401,325.159,495.199,0,327.148,496.194,0,2.223,0.994,255,255
1,2.401,343.058,86.511,0,345.046,87.505,0,2.223,1.406,255,255
1,2.401,371.894,504.149,0,373.883,503.154,0,2.223,0.000,0,0
1,2.401,372.889,135.235,0,374.877,136.229,0,2.223,0.994,255,255
1,2.401,388.799,128.274,0,390.787,129.269,0,2.223,0.994,255,255
1,2.401,404.709,317.206,0,406.697,316.212,0,2.223,0.994,255,255
1,2.401,453.433,274.448,0,455.421,275.442,0,2.223,0.994,255,255
1,2.401,472.326,460.396,0,474.314,459.402,0,2.223,1.406,255,255
1,2.401,486.247,464.374,0,488.236,465.368,0,2.223,1.406,255,255
1,2.401,497.185,468.351,0,499.174,469.345,0,2.223,1.406,255,255
1,1.989,32.814,147.168,0,32.814,149.156,0,1.989,0.000,0,0
1,1.989,94.465,193.903,0,94.465,195.892,0,1.989,0.994,255,255
1,1.989,101.426,175.010,0,101.426,176.999,0,1.989,0.994,255,255
1,1.989,10.938,459.402,0,12.927,459.402,0,1.989,1.989,255,255
1,1.989,12.927,259.532,0,14.916,259.532,0,1.989,1.989,255,255
1,1.989,3.977,489.233,0,5.966,489.233,0,1.989,0.994,255,255
1,1.989,50.713,484.261,0,52.702,484.261,0,1.989,0.000,0,0
1,1.989,109.381,271.465,0,111.369,271.465,0,1.989,0.994,255,255
1,1.989,168.049,176.005,0,170.037,176.005,0,1.989,0.994,255,255
1,1.989,362.945,493.210,0,364.934,493.210,0,1.989,0.000,0,0
1,1.406,154.127,153.134,0,155.122,152.139,0,1.406,1.406,255,255
1,0.994,97.448,378.857,0,97.448,379.852,0,0.994,0.994,255,255
1,0.994,5.966,21.876,0,6.961,21.876,0,0.994,0.994,255,255
1,0.994,400.731,155.123,0,401.725,155.123,0,0.994,0.994,255,255
1,0.994,479.286,344.054,0,480.281,344.054,0,0.994,0.994,255,255
